aeroplane 10.000000 0.856150 98.206457
aeroplane 1.000000 0.856540 98.206457
aeroplane 0.100000 0.856540 98.206457
aeroplane 0.010000 0.856967 98.206457
aeroplane 0.001000 0.856878 98.166600
aeroplane 0.000100 0.852153 98.206457
aeroplane 0.000010 0.854996 97.768035
bicycle 10.000000 0.635808 96.924920
bicycle 1.000000 0.635808 96.924920
bicycle 0.100000 0.635848 96.924920
bicycle 0.010000 0.634337 96.924920
bicycle 0.001000 0.636863 96.924920
bicycle 0.000100 0.652257 97.044728
bicycle 0.000010 0.681505 96.964856
bird 10.000000 0.823310 97.648466
bird 1.000000 0.823310 97.648466
bird 0.100000 0.823506 97.768035
bird 0.010000 0.824134 97.768035
bird 0.001000 0.824394 97.688322
bird 0.000100 0.828295 97.728179
bird 0.000010 0.842663 97.369470
boat 10.000000 0.697714 97.449183
boat 1.000000 0.697714 97.449183
boat 0.100000 0.697801 97.449183
boat 0.010000 0.698874 97.489039
boat 0.001000 0.701883 97.528896
boat 0.000100 0.720755 97.608609
boat 0.000010 0.738594 97.728179
bottle 10.000000 0.345228 95.211492
bottle 1.000000 0.345228 95.211492
bottle 0.100000 0.345228 95.211492
bottle 0.010000 0.342729 95.251397
bottle 0.001000 0.348781 95.251397
bottle 0.000100 0.369149 95.610535
bottle 0.000010 0.409630 96.089385
bus 10.000000 0.610759 97.282174
bus 1.000000 0.610759 97.282174
bus 0.100000 0.610759 97.282174
bus 0.010000 0.610607 97.282174
bus 0.001000 0.609671 97.282174
bus 0.000100 0.634026 97.641886
bus 0.000010 0.644343 97.482014
car 10.000000 0.791824 92.805466
car 1.000000 0.791824 92.805466
car 0.100000 0.792759 92.845659
car 0.010000 0.791918 92.885852
car 0.001000 0.792965 93.086817
car 0.000100 0.800507 93.408360
car 0.000010 0.818344 93.971061
cat 10.000000 0.769130 96.448524
cat 1.000000 0.769130 96.448524
cat 0.100000 0.769528 96.448524
cat 0.010000 0.769482 96.448524
cat 0.001000 0.771818 96.448524
cat 0.000100 0.772078 96.608140
cat 0.000010 0.786016 96.648045
chair 10.000000 0.550507 92.339205
chair 1.000000 0.550507 92.339205
chair 0.100000 0.549614 92.298238
chair 0.010000 0.549152 92.339205
chair 0.001000 0.551385 92.462106
chair 0.000100 0.574712 92.789840
chair 0.000010 0.588791 93.363376
cow 10.000000 0.535332 97.447148
cow 1.000000 0.535332 97.447148
cow 0.100000 0.535332 97.447148
cow 0.010000 0.535222 97.447148
cow 0.001000 0.537161 97.487036
cow 0.000100 0.545578 97.367371
cow 0.000010 0.554413 97.526925
diningtable 10.000000 0.594807 96.854839
diningtable 1.000000 0.594807 96.854839
diningtable 0.100000 0.594268 96.854839
diningtable 0.010000 0.594306 96.814516
diningtable 0.001000 0.596185 96.814516
diningtable 0.000100 0.618680 96.895161
diningtable 0.000010 0.617568 96.612903
dog 10.000000 0.608462 93.022329
dog 1.000000 0.608462 93.022329
dog 0.100000 0.608399 93.022329
dog 0.010000 0.609462 93.022329
dog 0.001000 0.615565 93.062201
dog 0.000100 0.642947 93.301435
dog 0.000010 0.688579 93.939394
horse 10.000000 0.728267 96.570973
horse 1.000000 0.728267 96.570973
horse 0.100000 0.728206 96.570973
horse 0.010000 0.728404 96.531100
horse 0.001000 0.726997 96.531100
horse 0.000100 0.738232 96.610845
horse 0.000010 0.745321 96.491228
motorbike 10.000000 0.706431 96.811479
motorbike 1.000000 0.706431 96.811479
motorbike 0.100000 0.707315 96.811479
motorbike 0.010000 0.707805 96.811479
motorbike 0.001000 0.709855 96.851335
motorbike 0.000100 0.713963 97.130331
motorbike 0.000010 0.735658 97.249900
person 10.000000 0.874594 84.076175
person 1.000000 0.874594 84.076175
person 0.100000 0.874211 84.076175
person 0.010000 0.874804 84.076175
person 0.001000 0.876199 84.197731
person 0.000100 0.885845 84.805511
person 0.000010 0.897481 86.669368
pottedplant 10.000000 0.433380 95.883293
pottedplant 1.000000 0.433380 95.883293
pottedplant 0.100000 0.433380 95.883293
pottedplant 0.010000 0.434563 95.923261
pottedplant 0.001000 0.437075 95.843325
pottedplant 0.000100 0.453086 96.163070
pottedplant 0.000010 0.512003 96.043165
sheep 10.000000 0.510789 98.406375
sheep 1.000000 0.510789 98.406375
sheep 0.100000 0.510789 98.406375
sheep 0.010000 0.511900 98.406375
sheep 0.001000 0.519384 98.486056
sheep 0.000100 0.540039 98.565737
sheep 0.000010 0.553542 98.326693
sofa 10.000000 0.546027 95.826514
sofa 1.000000 0.545946 95.826514
sofa 0.100000 0.545951 95.826514
sofa 0.010000 0.546331 95.826514
sofa 0.001000 0.544419 95.826514
sofa 0.000100 0.560117 95.908347
sofa 0.000010 0.602522 95.949264
train 10.000000 0.871143 98.206457
train 1.000000 0.871143 98.206457
train 0.100000 0.871143 98.206457
train 0.010000 0.870135 98.246313
train 0.001000 0.870250 98.206457
train 0.000100 0.868690 98.326026
train 0.000010 0.876667 98.326026
tvmonitor 10.000000 0.613157 96.164602
tvmonitor 1.000000 0.613157 96.164602
tvmonitor 0.100000 0.613179 96.164602
tvmonitor 0.010000 0.612106 96.084698
tvmonitor 0.001000 0.618488 96.124650
tvmonitor 0.000100 0.640364 96.404315
tvmonitor 0.000010 0.672638 96.644027
