aeroplane 10.000000 0.872528 98.206457
aeroplane 1.000000 0.872528 98.206457
aeroplane 0.100000 0.872466 98.206457
aeroplane 0.010000 0.872397 98.206457
aeroplane 0.001000 0.876630 98.206457
aeroplane 0.000100 0.884495 98.206457
aeroplane 0.000010 0.880199 97.847748
bicycle 10.000000 0.725961 97.523962
bicycle 1.000000 0.725961 97.523962
bicycle 0.100000 0.725976 97.523962
bicycle 0.010000 0.726462 97.603834
bicycle 0.001000 0.727276 97.603834
bicycle 0.000100 0.744985 97.723642
bicycle 0.000010 0.745555 97.124601
bird 10.000000 0.842620 97.847748
bird 1.000000 0.842620 97.847748
bird 0.100000 0.842620 97.847748
bird 0.010000 0.842812 97.847748
bird 0.001000 0.844606 97.887605
bird 0.000100 0.856078 97.807892
bird 0.000010 0.858429 97.648466
boat 10.000000 0.812938 98.286170
boat 1.000000 0.812938 98.286170
boat 0.100000 0.813427 98.246313
boat 0.010000 0.812611 98.246313
boat 0.001000 0.817314 98.286170
boat 0.000100 0.815490 98.246313
boat 0.000010 0.808238 97.568752
bottle 10.000000 0.417081 95.251397
bottle 1.000000 0.417081 95.251397
bottle 0.100000 0.418121 95.251397
bottle 0.010000 0.418514 95.211492
bottle 0.001000 0.422768 95.371109
bottle 0.000100 0.471257 96.089385
bottle 0.000010 0.462467 96.169194
bus 10.000000 0.701199 98.161471
bus 1.000000 0.700116 98.161471
bus 0.100000 0.702047 98.161471
bus 0.010000 0.700795 98.161471
bus 0.001000 0.708726 98.241407
bus 0.000100 0.718297 98.201439
bus 0.000010 0.712925 97.681855
car 10.000000 0.814534 93.046624
car 1.000000 0.815015 93.086817
car 0.100000 0.814254 93.046624
car 0.010000 0.814804 93.086817
car 0.001000 0.818287 93.368167
car 0.000100 0.834521 94.332797
car 0.000010 0.836262 94.654341
cat 10.000000 0.783534 96.727853
cat 1.000000 0.783534 96.727853
cat 0.100000 0.783629 96.767757
cat 0.010000 0.784095 96.767757
cat 0.001000 0.787405 96.847566
cat 0.000100 0.796580 97.047087
cat 0.000010 0.801198 96.528332
chair 10.000000 0.607604 92.953707
chair 1.000000 0.607604 92.953707
chair 0.100000 0.607829 92.912741
chair 0.010000 0.606992 92.994674
chair 0.001000 0.613669 93.076608
chair 0.000100 0.634965 93.445309
chair 0.000010 0.640456 93.773044
cow 10.000000 0.580739 97.806143
cow 1.000000 0.580742 97.806143
cow 0.100000 0.580534 97.806143
cow 0.010000 0.580685 97.806143
cow 0.001000 0.582284 97.806143
cow 0.000100 0.579139 97.846031
cow 0.000010 0.544625 97.447148
diningtable 10.000000 0.652210 97.258065
diningtable 1.000000 0.652210 97.258065
diningtable 0.100000 0.652210 97.258065
diningtable 0.010000 0.653582 97.217742
diningtable 0.001000 0.654056 97.258065
diningtable 0.000100 0.681671 97.379032
diningtable 0.000010 0.700922 96.895161
dog 10.000000 0.693772 94.298246
dog 1.000000 0.693772 94.298246
dog 0.100000 0.693513 94.258373
dog 0.010000 0.694201 94.218501
dog 0.001000 0.698531 94.258373
dog 0.000100 0.732836 94.617225
dog 0.000010 0.754813 94.377990
horse 10.000000 0.753980 96.929825
horse 1.000000 0.753980 96.929825
horse 0.100000 0.754078 96.929825
horse 0.010000 0.754164 96.929825
horse 0.001000 0.754347 96.850080
horse 0.000100 0.764923 96.730463
horse 0.000010 0.767731 96.491228
motorbike 10.000000 0.734314 97.210044
motorbike 1.000000 0.734314 97.210044
motorbike 0.100000 0.734319 97.210044
motorbike 0.010000 0.735655 97.210044
motorbike 0.001000 0.738359 97.289757
motorbike 0.000100 0.752192 97.369470
motorbike 0.000010 0.776387 97.289757
person 10.000000 0.881704 84.805511
person 1.000000 0.881704 84.805511
person 0.100000 0.881780 84.805511
person 0.010000 0.882512 84.927066
person 0.001000 0.885071 85.332253
person 0.000100 0.897716 86.993517
person 0.000010 0.902428 88.168558
pottedplant 10.000000 0.503403 96.243006
pottedplant 1.000000 0.503403 96.243006
pottedplant 0.100000 0.502596 96.282974
pottedplant 0.010000 0.502902 96.243006
pottedplant 0.001000 0.505683 96.402878
pottedplant 0.000100 0.537676 96.322942
pottedplant 0.000010 0.553536 96.083133
sheep 10.000000 0.592962 98.486056
sheep 1.000000 0.592968 98.486056
sheep 0.100000 0.592656 98.446215
sheep 0.010000 0.597148 98.446215
sheep 0.001000 0.603341 98.406375
sheep 0.000100 0.613520 98.645418
sheep 0.000010 0.604276 98.167331
sofa 10.000000 0.555452 95.949264
sofa 1.000000 0.555452 95.949264
sofa 0.100000 0.554995 95.990180
sofa 0.010000 0.555701 95.949264
sofa 0.001000 0.562392 95.990180
sofa 0.000100 0.611633 96.276596
sofa 0.000010 0.678371 95.990180
train 10.000000 0.888253 98.525309
train 1.000000 0.888253 98.525309
train 0.100000 0.888281 98.525309
train 0.010000 0.888267 98.525309
train 0.001000 0.889559 98.565165
train 0.000100 0.894567 98.525309
train 0.000010 0.899747 98.286170
tvmonitor 10.000000 0.654876 96.484219
tvmonitor 1.000000 0.654876 96.484219
tvmonitor 0.100000 0.654472 96.524171
tvmonitor 0.010000 0.654900 96.484219
tvmonitor 0.001000 0.657574 96.564123
tvmonitor 0.000100 0.693019 96.883740
tvmonitor 0.000010 0.713171 96.484219
