aeroplane 10.000000 0.869256 98.086887
aeroplane 1.000000 0.869256 98.086887
aeroplane 0.100000 0.869845 98.086887
aeroplane 0.010000 0.870629 98.086887
aeroplane 0.001000 0.870521 98.086887
aeroplane 0.000100 0.875954 98.286170
aeroplane 0.000010 0.872519 98.326026
bicycle 10.000000 0.683500 96.765176
bicycle 1.000000 0.683500 96.765176
bicycle 0.100000 0.683272 96.765176
bicycle 0.010000 0.683619 96.765176
bicycle 0.001000 0.682320 96.765176
bicycle 0.000100 0.691099 97.004792
bicycle 0.000010 0.709292 97.244409
bird 10.000000 0.784891 97.210044
bird 1.000000 0.784891 97.210044
bird 0.100000 0.784891 97.210044
bird 0.010000 0.784711 97.210044
bird 0.001000 0.784786 97.249900
bird 0.000100 0.799566 97.329613
bird 0.000010 0.829145 97.688322
boat 10.000000 0.714979 97.648466
boat 1.000000 0.714979 97.648466
boat 0.100000 0.716363 97.648466
boat 0.010000 0.716060 97.648466
boat 0.001000 0.718076 97.648466
boat 0.000100 0.727635 97.648466
boat 0.000010 0.752024 97.768035
bottle 10.000000 0.319281 93.735036
bottle 1.000000 0.319281 93.735036
bottle 0.100000 0.319970 93.774940
bottle 0.010000 0.320090 93.774940
bottle 0.001000 0.322695 93.814844
bottle 0.000100 0.322293 94.333599
bottle 0.000010 0.371381 95.530726
bus 10.000000 0.574015 96.802558
bus 1.000000 0.574015 96.802558
bus 0.100000 0.573362 96.762590
bus 0.010000 0.574938 96.762590
bus 0.001000 0.577346 96.802558
bus 0.000100 0.584139 97.042366
bus 0.000010 0.639505 97.402078
car 10.000000 0.763002 91.840836
car 1.000000 0.763002 91.840836
car 0.100000 0.762974 91.800643
car 0.010000 0.763067 91.840836
car 0.001000 0.763409 91.961415
car 0.000100 0.770857 92.242765
car 0.000010 0.802843 93.368167
cat 10.000000 0.724872 95.690343
cat 1.000000 0.724872 95.690343
cat 0.100000 0.724872 95.690343
cat 0.010000 0.724940 95.690343
cat 0.001000 0.727033 95.730247
cat 0.000100 0.731676 95.889864
cat 0.000010 0.760679 96.488428
chair 10.000000 0.525288 91.806637
chair 1.000000 0.525288 91.806637
chair 0.100000 0.525288 91.806637
chair 0.010000 0.528008 91.765670
chair 0.001000 0.528476 91.847603
chair 0.000100 0.536758 91.929537
chair 0.000010 0.571465 92.748873
cow 10.000000 0.510960 97.247706
cow 1.000000 0.510960 97.247706
cow 0.100000 0.510960 97.247706
cow 0.010000 0.509662 97.327483
cow 0.001000 0.512682 97.407260
cow 0.000100 0.525707 97.407260
cow 0.000010 0.542977 97.726366
diningtable 10.000000 0.612593 96.733871
diningtable 1.000000 0.612593 96.733871
diningtable 0.100000 0.612593 96.733871
diningtable 0.010000 0.611062 96.733871
diningtable 0.001000 0.612412 96.733871
diningtable 0.000100 0.622125 96.733871
diningtable 0.000010 0.644260 97.096774
dog 10.000000 0.640382 93.700159
dog 1.000000 0.640382 93.700159
dog 0.100000 0.640950 93.660287
dog 0.010000 0.640845 93.660287
dog 0.001000 0.640892 93.700159
dog 0.000100 0.651797 94.019139
dog 0.000010 0.699341 94.816587
horse 10.000000 0.708235 96.451356
horse 1.000000 0.708235 96.451356
horse 0.100000 0.708235 96.451356
horse 0.010000 0.707782 96.411483
horse 0.001000 0.710824 96.531100
horse 0.000100 0.721263 96.690590
horse 0.000010 0.744410 96.929825
motorbike 10.000000 0.682857 96.811479
motorbike 1.000000 0.682857 96.811479
motorbike 0.100000 0.683687 96.811479
motorbike 0.010000 0.684903 96.851335
motorbike 0.001000 0.685829 96.931048
motorbike 0.000100 0.700303 96.970905
motorbike 0.000010 0.740986 97.409326
person 10.000000 0.876776 83.752026
person 1.000000 0.876776 83.752026
person 0.100000 0.876875 83.752026
person 0.010000 0.876775 83.670989
person 0.001000 0.877534 83.833063
person 0.000100 0.881191 84.643436
person 0.000010 0.891982 86.507293
pottedplant 10.000000 0.405717 95.203837
pottedplant 1.000000 0.405717 95.203837
pottedplant 0.100000 0.405717 95.203837
pottedplant 0.010000 0.404233 95.243805
pottedplant 0.001000 0.407003 95.283773
pottedplant 0.000100 0.412410 95.443645
pottedplant 0.000010 0.461706 96.203038
sheep 10.000000 0.519837 98.207171
sheep 1.000000 0.519837 98.207171
sheep 0.100000 0.520109 98.207171
sheep 0.010000 0.519704 98.207171
sheep 0.001000 0.522794 98.207171
sheep 0.000100 0.535459 98.207171
sheep 0.000010 0.602279 98.406375
sofa 10.000000 0.556025 95.990180
sofa 1.000000 0.556025 95.990180
sofa 0.100000 0.555380 96.031097
sofa 0.010000 0.555078 96.031097
sofa 0.001000 0.556456 96.072013
sofa 0.000100 0.562395 95.867430
sofa 0.000010 0.605683 96.522095
train 10.000000 0.840326 97.728179
train 1.000000 0.840326 97.728179
train 0.100000 0.840298 97.728179
train 0.010000 0.840367 97.768035
train 0.001000 0.839283 97.728179
train 0.000100 0.840123 97.847748
train 0.000010 0.856632 98.086887
tvmonitor 10.000000 0.638601 96.084698
tvmonitor 1.000000 0.638601 96.084698
tvmonitor 0.100000 0.638601 96.084698
tvmonitor 0.010000 0.639097 96.084698
tvmonitor 0.001000 0.639920 96.124650
tvmonitor 0.000100 0.652314 96.324411
tvmonitor 0.000010 0.678720 96.923692
