aeroplane 10.000000 0.894411 98.804305
aeroplane 1.000000 0.894411 98.804305
aeroplane 0.100000 0.893508 98.804305
aeroplane 0.010000 0.894784 98.804305
aeroplane 0.001000 0.897494 98.605022
aeroplane 0.000100 0.896799 98.326026
aeroplane 0.000010 0.858550 97.608609
bicycle 10.000000 0.740677 97.803514
bicycle 1.000000 0.740594 97.803514
bicycle 0.100000 0.741204 97.843450
bicycle 0.010000 0.742379 97.843450
bicycle 0.001000 0.758665 97.763578
bicycle 0.000100 0.756004 97.603834
bicycle 0.000010 0.693134 96.445687
bird 10.000000 0.850875 97.449183
bird 1.000000 0.852338 97.489039
bird 0.100000 0.850920 97.489039
bird 0.010000 0.854280 97.568752
bird 0.001000 0.863198 97.807892
bird 0.000100 0.876139 98.166600
bird 0.000010 0.854845 97.608609
boat 10.000000 0.813040 98.286170
boat 1.000000 0.812875 98.286170
boat 0.100000 0.812543 98.286170
boat 0.010000 0.812884 98.286170
boat 0.001000 0.827025 98.286170
boat 0.000100 0.835969 98.086887
boat 0.000010 0.812658 97.210044
bottle 10.000000 0.427138 95.371109
bottle 1.000000 0.427711 95.331205
bottle 0.100000 0.427023 95.331205
bottle 0.010000 0.438236 95.530726
bottle 0.001000 0.462488 96.249002
bottle 0.000100 0.505838 96.687949
bottle 0.000010 0.478500 95.889864
bus 10.000000 0.688975 97.681855
bus 1.000000 0.688522 97.721823
bus 0.100000 0.688293 97.681855
bus 0.010000 0.689406 97.721823
bus 0.001000 0.714252 98.001599
bus 0.000100 0.717259 98.041567
bus 0.000010 0.679417 97.122302
car 10.000000 0.819008 93.287781
car 1.000000 0.819145 93.327974
car 0.100000 0.818935 93.287781
car 0.010000 0.821113 93.287781
car 0.001000 0.834368 94.172026
car 0.000100 0.854141 94.935691
car 0.000010 0.841300 94.131833
cat 10.000000 0.818313 97.166800
cat 1.000000 0.818654 97.126895
cat 0.100000 0.818360 97.166800
cat 0.010000 0.819538 97.126895
cat 0.001000 0.823784 97.326417
cat 0.000100 0.825575 97.406225
cat 0.000010 0.799735 96.209098
chair 10.000000 0.586302 92.625973
chair 1.000000 0.585704 92.666940
chair 0.100000 0.586074 92.625973
chair 0.010000 0.591540 92.707907
chair 0.001000 0.632294 93.404342
chair 0.000100 0.658588 93.814011
chair 0.000010 0.626438 93.076608
cow 10.000000 0.588075 97.965696
cow 1.000000 0.587155 97.965696
cow 0.100000 0.588516 97.965696
cow 0.010000 0.588633 97.965696
cow 0.001000 0.605794 97.885919
cow 0.000100 0.578182 98.045473
cow 0.000010 0.458010 97.128041
diningtable 10.000000 0.589448 96.290323
diningtable 1.000000 0.595036 96.250000
diningtable 0.100000 0.589267 96.250000
diningtable 0.010000 0.590036 96.330645
diningtable 0.001000 0.611416 96.491935
diningtable 0.000100 0.661112 97.096774
diningtable 0.000010 0.615750 95.887097
dog 10.000000 0.742388 95.215311
dog 1.000000 0.740901 95.215311
dog 0.100000 0.740046 95.215311
dog 0.010000 0.744751 95.374801
dog 0.001000 0.770940 95.693780
dog 0.000100 0.795731 95.933014
dog 0.000010 0.765136 94.059011
horse 10.000000 0.802945 97.169059
horse 1.000000 0.802658 97.089314
horse 0.100000 0.803421 97.129187
horse 0.010000 0.802974 97.129187
horse 0.001000 0.799596 97.288676
horse 0.000100 0.797266 97.169059
horse 0.000010 0.744377 95.972887
motorbike 10.000000 0.779413 97.489039
motorbike 1.000000 0.779597 97.489039
motorbike 0.100000 0.778660 97.489039
motorbike 0.010000 0.782438 97.489039
motorbike 0.001000 0.789209 97.608609
motorbike 0.000100 0.812575 97.688322
motorbike 0.000010 0.783002 96.931048
person 10.000000 0.881120 84.562399
person 1.000000 0.881071 84.481361
person 0.100000 0.881379 84.562399
person 0.010000 0.883170 84.886548
person 0.001000 0.894911 86.385737
person 0.000100 0.902524 87.155592
person 0.000010 0.890873 86.750405
pottedplant 10.000000 0.452982 95.523581
pottedplant 1.000000 0.453403 95.563549
pottedplant 0.100000 0.455928 95.563549
pottedplant 0.010000 0.469683 95.483613
pottedplant 0.001000 0.512732 96.402878
pottedplant 0.000100 0.565704 96.282974
pottedplant 0.000010 0.520924 95.603517
sheep 10.000000 0.690200 98.725100
sheep 1.000000 0.686339 98.685259
sheep 0.100000 0.687318 98.725100
sheep 0.010000 0.687044 98.725100
sheep 0.001000 0.693920 98.804781
sheep 0.000100 0.708908 98.924303
sheep 0.000010 0.587660 98.087649
sofa 10.000000 0.573743 96.276596
sofa 1.000000 0.575468 96.276596
sofa 0.100000 0.575485 96.276596
sofa 0.010000 0.579324 96.317512
sofa 0.001000 0.623145 96.522095
sofa 0.000100 0.684609 96.358429
sofa 0.000010 0.648643 95.212766
train 10.000000 0.885503 98.445596
train 1.000000 0.885691 98.485452
train 0.100000 0.885570 98.445596
train 0.010000 0.886501 98.485452
train 0.001000 0.896050 98.525309
train 0.000100 0.901413 98.644878
train 0.000010 0.887389 97.807892
tvmonitor 10.000000 0.706406 96.923692
tvmonitor 1.000000 0.706598 96.883740
tvmonitor 0.100000 0.709307 96.883740
tvmonitor 0.010000 0.713139 97.043548
tvmonitor 0.001000 0.724308 97.243308
tvmonitor 0.000100 0.731834 97.003596
tvmonitor 0.000010 0.704370 96.244507
